concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Identify Problem,,28.12.49 00:14,normal,2571,Main Author
Research Related Work,,29.12.49 00:00,normal,2571,Student
Develop Method,,29.12.49 00:14,normal,2571,Main Author
Experiment,,30.12.49 00:00,normal,2571,Main Author
Evaluate,,30.12.49 00:14,normal,2571,Main Author
Conclude,,31.12.49 00:00,normal,2571,Main Author
Submit,,31.12.49 00:14,normal,2571,Main Author
Review,,01.01.50 00:00,normal,2571,Reviewer
Minor Revision,,01.01.50 00:14,normal,2571,Metareviewer
Revise,,02.01.50 00:00,normal,2571,Main Author
Submit,,02.01.50 00:14,normal,2571,Main Author
Final Decision,,03.01.50 00:00,normal,2571,Metareviewer
Identify Problem,,03.01.50 00:14,normal,2572,Main Author
Research Related Work,,04.01.50 00:00,normal,2572,Student
Develop Method,,04.01.50 00:14,normal,2572,Student
Experiment,,05.01.50 00:00,normal,2572,Main Author
Evaluate,,05.01.50 00:14,normal,2572,Main Author
Conclude,,06.01.50 00:00,normal,2572,Main Author
Submit,,06.01.50 00:14,normal,2572,Main Author
Review,,07.01.50 00:00,normal,2572,Reviewer
Minor Revision,,07.01.50 00:14,normal,2572,Metareviewer
Revise,,08.01.50 00:00,normal,2572,Main Author
Submit,,08.01.50 00:14,normal,2572,Main Author
Final Decision,,09.01.50 00:00,normal,2572,Metareviewer
Research Related Work,,09.01.50 00:14,Late,2573,Student
Develop Method,,10.01.50 00:00,Late,2573,Student
Identify Problem,,10.01.50 00:14,Late,2573,Main Author
Experiment,,11.01.50 00:00,Late,2573,Main Author
Evaluate,,11.01.50 00:14,Late,2573,Main Author
Conclude,,12.01.50 00:00,Late,2573,Main Author
Submit,,12.01.50 00:14,Late,2573,Main Author
Review,,13.01.50 00:00,Late,2573,Reviewer
Minor Revision,,13.01.50 00:14,Late,2573,Metareviewer
Revise,,14.01.50 00:00,Late,2573,Main Author
Submit,,14.01.50 00:14,Late,2573,Main Author
Final Decision,,15.01.50 00:00,Late,2573,Metareviewer
Identify Problem,,15.01.50 00:14,Early,2574,Main Author
Research Related Work,,16.01.50 00:00,Early,2574,Student
Submit,,16.01.50 00:14,Early,2574,Main Author
Develop Method,,17.01.50 00:00,Early,2574,Main Author
Experiment,,17.01.50 00:14,Early,2574,Main Author
Evaluate,,18.01.50 00:00,Early,2574,Main Author
Conclude,,18.01.50 00:14,Early,2574,Main Author
Review,,19.01.50 00:00,Early,2574,Reviewer
Final Decision,,19.01.50 00:14,Early,2574,Metareviewer
Identify Problem,,20.01.50 00:00,Rework,2575,Main Author
Research Related Work,,20.01.50 00:14,Rework,2575,Student
Develop Method,,21.01.50 00:00,Rework,2575,Author
Experiment,,21.01.50 00:14,Rework,2575,Main Author
Evaluate,,22.01.50 00:00,Rework,2575,Main Author
Conclude,,22.01.50 00:14,Rework,2575,Main Author
Submit,,23.01.50 00:00,Rework,2575,Main Author
Review,,23.01.50 00:14,Rework,2575,Reviewer
Minor Revision,,24.01.50 00:00,Rework,2575,Metareviewer
Revise,,24.01.50 00:14,Rework,2575,Main Author
Minor Revision,,25.01.50 00:00,Rework,2575,Metareviewer
Revise,,25.01.50 00:14,Rework,2575,Main Author
Submit,,26.01.50 00:00,Rework,2575,Main Author
Final Decision,,26.01.50 00:14,Rework,2575,Metareviewer
Identify Problem,,27.01.50 00:00,SkipSequence,2576,Main Author
Research Related Work,,27.01.50 00:14,SkipSequence,2576,Student
Develop Method,,28.01.50 00:00,SkipSequence,2576,Author
Experiment,,28.01.50 00:14,SkipSequence,2576,Main Author
Evaluate,,29.01.50 00:00,SkipSequence,2576,Main Author
Conclude,,29.01.50 00:14,SkipSequence,2576,Main Author
Submit,,30.01.50 00:00,SkipSequence,2576,Main Author
Review,,30.01.50 00:14,SkipSequence,2576,Reviewer
Revise,,31.01.50 00:00,SkipSequence,2576,Main Author
Submit,,31.01.50 00:14,SkipSequence,2576,Main Author
Final Decision,,01.02.50 00:00,SkipSequence,2576,Metareviewer
Develop Hypothesis,,01.02.50 00:14,SkipSequence,2577,Main Author
Experiment,,02.02.50 00:00,SkipSequence,2577,Main Author
Conduct Study,,02.02.50 00:14,SkipSequence,2577,Main Author
Conclude,,03.02.50 00:00,SkipSequence,2577,Main Author
Submit,,03.02.50 00:14,SkipSequence,2577,Main Author
Review,,04.02.50 00:00,SkipSequence,2577,Reviewer
Minor Revision,,04.02.50 00:14,SkipSequence,2577,Metareviewer
Revise,,05.02.50 00:00,SkipSequence,2577,Main Author
Submit,,05.02.50 00:14,SkipSequence,2577,Main Author
Final Decision,,06.02.50 00:00,SkipSequence,2577,Metareviewer
Identify Problem,,06.02.50 00:14,normal,2578,Main Author
Research Related Work,,07.02.50 00:00,normal,2578,Student
Develop Method,,07.02.50 00:14,normal,2578,Main Author
Experiment,,08.02.50 00:00,normal,2578,Main Author
Evaluate,,08.02.50 00:14,normal,2578,Main Author
Conclude,,09.02.50 00:00,normal,2578,Main Author
Submit,,09.02.50 00:14,normal,2578,Main Author
Review,,10.02.50 00:00,normal,2578,Reviewer
Minor Revision,,10.02.50 00:14,normal,2578,Metareviewer
Revise,,11.02.50 00:00,normal,2578,Main Author
Submit,,11.02.50 00:14,normal,2578,Main Author
Final Decision,,12.02.50 00:00,normal,2578,Metareviewer
Identify Problem,,12.02.50 00:14,Late,2579,Main Author
Research Related Work,,13.02.50 00:00,Late,2579,Student
Develop Method,,13.02.50 00:14,Late,2579,Main Author
Evaluate,,14.02.50 00:00,Late,2579,Main Author
Conclude,,14.02.50 00:14,Late,2579,Main Author
Submit,,15.02.50 00:00,Late,2579,Main Author
Experiment,,15.02.50 00:14,Late,2579,Main Author
Review,,16.02.50 00:00,Late,2579,Reviewer
Minor Revision,,16.02.50 00:14,Late,2579,Metareviewer
Revise,,17.02.50 00:00,Late,2579,Main Author
Submit,,17.02.50 00:14,Late,2579,Main Author
Final Decision,,18.02.50 00:00,Late,2579,Metareviewer
Identify Problem,,18.02.50 00:14,normal,2580,Main Author
Research Related Work,,19.02.50 00:00,normal,2580,Main Author
Develop Hypothesis,,19.02.50 00:14,normal,2580,Main Author
Experiment,,20.02.50 00:00,normal,2580,Main Author
Conduct Study,,20.02.50 00:14,normal,2580,Author
Conclude,,21.02.50 00:00,normal,2580,Main Author
Submit,,21.02.50 00:14,normal,2580,Main Author
Review,,22.02.50 00:00,normal,2580,Reviewer
Minor Revision,,22.02.50 00:14,normal,2580,Metareviewer
Revise,,23.02.50 00:00,normal,2580,Main Author
Submit,,23.02.50 00:14,normal,2580,Main Author
Final Decision,,24.02.50 00:00,normal,2580,Metareviewer
Identify Problem,,24.02.50 00:14,Rework,2581,Main Author
Research Related Work,,25.02.50 00:00,Rework,2581,Student
Develop Method,,25.02.50 00:14,Rework,2581,Student
Experiment,,26.02.50 00:00,Rework,2581,Main Author
Evaluate,,26.02.50 00:14,Rework,2581,Main Author
Conclude,,27.02.50 00:00,Rework,2581,Main Author
Submit,,27.02.50 00:14,Rework,2581,Main Author
Experiment,,28.02.50 00:00,Rework,2581,Main Author
Evaluate,,28.02.50 00:14,Rework,2581,Main Author
Conclude,,01.03.50 00:00,Rework,2581,Main Author
Review,,01.03.50 00:14,Rework,2581,Reviewer
Minor Revision,,02.03.50 00:00,Rework,2581,Metareviewer
Revise,,02.03.50 00:14,Rework,2581,Main Author
Submit,,03.03.50 00:00,Rework,2581,Main Author
Final Decision,,03.03.50 00:14,Rework,2581,Metareviewer
Identify Problem,,04.03.50 00:00,normal,2582,Main Author
Research Related Work,,04.03.50 00:14,normal,2582,Main Author
Develop Method,,05.03.50 00:00,normal,2582,Main Author
Experiment,,05.03.50 00:14,normal,2582,Main Author
Evaluate,,06.03.50 00:00,normal,2582,Author
Conclude,,06.03.50 00:14,normal,2582,Main Author
Submit,,07.03.50 00:00,normal,2582,Main Author
Review,,07.03.50 00:14,normal,2582,Reviewer
Minor Revision,,08.03.50 00:00,normal,2582,Metareviewer
Revise,,08.03.50 00:14,normal,2582,Main Author
Submit,,09.03.50 00:00,normal,2582,Main Author
Final Decision,,09.03.50 00:14,normal,2582,Metareviewer
Identify Problem,,10.03.50 00:00,normal,2583,Main Author
Research Related Work,,10.03.50 00:14,normal,2583,Student
Develop Method,,11.03.50 00:00,normal,2583,Student
Experiment,,11.03.50 00:14,normal,2583,Main Author
Evaluate,,12.03.50 00:00,normal,2583,Main Author
Conclude,,12.03.50 00:14,normal,2583,Main Author
Submit,,13.03.50 00:00,normal,2583,Main Author
Review,,13.03.50 00:14,normal,2583,Reviewer
Final Decision,,14.03.50 00:00,normal,2583,Metareviewer
Identify Problem,,14.03.50 00:14,Attribute,2584,Author
Research Related Work,,15.03.50 00:00,Attribute,2584,Student
Develop Method,,15.03.50 00:14,Attribute,2584,Main Author
Experiment,,16.03.50 00:00,Attribute,2584,Student
Evaluate,,16.03.50 00:14,Attribute,2584,Main Author
Conclude,,17.03.50 00:00,Attribute,2584,Main Author
Submit,,17.03.50 00:14,Attribute,2584,Main Author
Review,,18.03.50 00:00,Attribute,2584,Reviewer
Minor Revision,,18.03.50 00:14,Attribute,2584,Metareviewer
Revise,,19.03.50 00:00,Attribute,2584,Reviewer
Submit,,19.03.50 00:14,Attribute,2584,Supervisor
Final Decision,,20.03.50 00:00,Attribute,2584,Metareviewer
Identify Problem,,20.03.50 00:14,normal,2585,Main Author
Research Related Work,,21.03.50 00:00,normal,2585,Main Author
Develop Hypothesis,,21.03.50 00:14,normal,2585,Main Author
Experiment,,22.03.50 00:00,normal,2585,Main Author
Conduct Study,,22.03.50 00:14,normal,2585,Author
Conclude,,23.03.50 00:00,normal,2585,Main Author
Submit,,23.03.50 00:14,normal,2585,Main Author
Review,,24.03.50 00:00,normal,2585,Reviewer
Minor Revision,,24.03.50 00:14,normal,2585,Metareviewer
Revise,,25.03.50 00:00,normal,2585,Main Author
Submit,,25.03.50 00:14,normal,2585,Main Author
Final Decision,,26.03.50 00:00,normal,2585,Metareviewer
Identify Problem,,26.03.50 00:14,normal,2586,Main Author
Research Related Work,,27.03.50 00:00,normal,2586,Main Author
Develop Method,,27.03.50 00:14,normal,2586,Student
Experiment,,28.03.50 00:00,normal,2586,Main Author
Evaluate,,28.03.50 00:14,normal,2586,Main Author
Conclude,,29.03.50 00:00,normal,2586,Main Author
Submit,,29.03.50 00:14,normal,2586,Main Author
Review,,30.03.50 00:00,normal,2586,Reviewer
Minor Revision,,30.03.50 00:14,normal,2586,Metareviewer
Revise,,31.03.50 00:00,normal,2586,Main Author
Submit,,31.03.50 00:14,normal,2586,Main Author
Final Decision,,01.04.50 00:00,normal,2586,Metareviewer
Identify Problem,,01.04.50 00:14,normal,2587,Main Author
Research Related Work,,02.04.50 00:00,normal,2587,Student
Develop Method,,02.04.50 00:14,normal,2587,Student
Experiment,,03.04.50 00:00,normal,2587,Author
Evaluate,,03.04.50 00:14,normal,2587,Main Author
Conclude,,04.04.50 00:00,normal,2587,Main Author
Submit,,04.04.50 00:14,normal,2587,Main Author
Review,,05.04.50 00:00,normal,2587,Reviewer
Minor Revision,,05.04.50 00:14,normal,2587,Metareviewer
Revise,,06.04.50 00:00,normal,2587,Main Author
Submit,,06.04.50 00:14,normal,2587,Main Author
Final Decision,,07.04.50 00:00,normal,2587,Metareviewer
Identify Problem,,07.04.50 00:14,normal,2588,Supervisor
Research Related Work,,08.04.50 00:00,normal,2588,Student
Develop Method,,08.04.50 00:14,normal,2588,Student
Experiment,,09.04.50 00:00,normal,2588,Main Author
Evaluate,,09.04.50 00:14,normal,2588,Main Author
Conclude,,10.04.50 00:00,normal,2588,Main Author
Submit,,10.04.50 00:14,normal,2588,Main Author
Review,,11.04.50 00:00,normal,2588,Reviewer
Minor Revision,,11.04.50 00:14,normal,2588,Metareviewer
Revise,,12.04.50 00:00,normal,2588,Main Author
Submit,,12.04.50 00:14,normal,2588,Main Author
Final Decision,,13.04.50 00:00,normal,2588,Metareviewer
Identify Problem,,13.04.50 00:14,normal,2589,Main Author
Research Related Work,,14.04.50 00:00,normal,2589,Student
Develop Method,,14.04.50 00:14,normal,2589,Main Author
Experiment,,15.04.50 00:00,normal,2589,Main Author
Evaluate,,15.04.50 00:14,normal,2589,Main Author
Conclude,,16.04.50 00:00,normal,2589,Main Author
Submit,,16.04.50 00:14,normal,2589,Main Author
Review,,17.04.50 00:00,normal,2589,Reviewer
Minor Revision,,17.04.50 00:14,normal,2589,Metareviewer
Revise,,18.04.50 00:00,normal,2589,Main Author
Submit,,18.04.50 00:14,normal,2589,Main Author
Final Decision,,19.04.50 00:00,normal,2589,Metareviewer
Identify Problem,,19.04.50 00:14,normal,2590,Main Author
Research Related Work,,20.04.50 00:00,normal,2590,Main Author
Develop Hypothesis,,20.04.50 00:14,normal,2590,Main Author
Experiment,,21.04.50 00:00,normal,2590,Main Author
Conduct Study,,21.04.50 00:14,normal,2590,Author
Conclude,,22.04.50 00:00,normal,2590,Main Author
Submit,,22.04.50 00:14,normal,2590,Main Author
Review,,23.04.50 00:00,normal,2590,Reviewer
Minor Revision,,23.04.50 00:14,normal,2590,Metareviewer
Revise,,24.04.50 00:00,normal,2590,Main Author
Submit,,24.04.50 00:14,normal,2590,Main Author
Final Decision,,25.04.50 00:00,normal,2590,Metareviewer
Identify Problem,,25.04.50 00:14,normal,2591,Main Author
Research Related Work,,26.04.50 00:00,normal,2591,Student
Develop Method,,26.04.50 00:14,normal,2591,Student
Experiment,,27.04.50 00:00,normal,2591,Main Author
Evaluate,,27.04.50 00:14,normal,2591,Main Author
Conclude,,28.04.50 00:00,normal,2591,Main Author
Submit,,28.04.50 00:14,normal,2591,Main Author
Review,,29.04.50 00:00,normal,2591,Reviewer
Minor Revision,,29.04.50 00:14,normal,2591,Metareviewer
Revise,,30.04.50 00:00,normal,2591,Main Author
Submit,,30.04.50 00:14,normal,2591,Main Author
Final Decision,,01.05.50 00:00,normal,2591,Metareviewer
Identify Problem,,01.05.50 00:14,normal,2592,Main Author
Research Related Work,,02.05.50 00:00,normal,2592,Student
Develop Method,,02.05.50 00:14,normal,2592,Main Author
Experiment,,03.05.50 00:00,normal,2592,Main Author
Evaluate,,03.05.50 00:14,normal,2592,Main Author
Conclude,,04.05.50 00:00,normal,2592,Main Author
Submit,,04.05.50 00:14,normal,2592,Main Author
Review,,05.05.50 00:00,normal,2592,Reviewer
Minor Revision,,05.05.50 00:14,normal,2592,Metareviewer
Revise,,06.05.50 00:00,normal,2592,Main Author
Submit,,06.05.50 00:14,normal,2592,Main Author
Final Decision,,07.05.50 00:00,normal,2592,Metareviewer
Identify Problem,,07.05.50 00:14,normal,2593,Supervisor
Research Related Work,,08.05.50 00:00,normal,2593,Main Author
Develop Method,,08.05.50 00:14,normal,2593,Author
Experiment,,09.05.50 00:00,normal,2593,Main Author
Evaluate,,09.05.50 00:14,normal,2593,Main Author
Conclude,,10.05.50 00:00,normal,2593,Main Author
Submit,,10.05.50 00:14,normal,2593,Main Author
Review,,11.05.50 00:00,normal,2593,Reviewer
Minor Revision,,11.05.50 00:14,normal,2593,Metareviewer
Revise,,12.05.50 00:00,normal,2593,Main Author
Submit,,12.05.50 00:14,normal,2593,Main Author
Final Decision,,13.05.50 00:00,normal,2593,Metareviewer
Identify Problem,,13.05.50 00:14,normal,2594,Main Author
Research Related Work,,14.05.50 00:00,normal,2594,Student
Develop Method,,14.05.50 00:14,normal,2594,Main Author
Experiment,,15.05.50 00:00,normal,2594,Main Author
Evaluate,,15.05.50 00:14,normal,2594,Author
Conclude,,16.05.50 00:00,normal,2594,Main Author
Submit,,16.05.50 00:14,normal,2594,Main Author
Review,,17.05.50 00:00,normal,2594,Reviewer
Minor Revision,,17.05.50 00:14,normal,2594,Metareviewer
Revise,,18.05.50 00:00,normal,2594,Main Author
Submit,,18.05.50 00:14,normal,2594,Main Author
Final Decision,,19.05.50 00:00,normal,2594,Metareviewer
Conduct Study,,19.05.50 00:14,Early,2595,Author
Conclude,,20.05.50 00:00,Early,2595,Main Author
Identify Problem,,20.05.50 00:14,Early,2595,Main Author
Research Related Work,,21.05.50 00:00,Early,2595,Main Author
Develop Hypothesis,,21.05.50 00:14,Early,2595,Main Author
Experiment,,22.05.50 00:00,Early,2595,Main Author
Submit,,22.05.50 00:14,Early,2595,Main Author
Review,,23.05.50 00:00,Early,2595,Reviewer
Final Decision,,23.05.50 00:14,Early,2595,Metareviewer
Conduct Study,,24.05.50 00:00,Early,2596,Author
Identify Problem,,24.05.50 00:14,Early,2596,Main Author
Research Related Work,,25.05.50 00:00,Early,2596,Main Author
Develop Hypothesis,,25.05.50 00:14,Early,2596,Main Author
Experiment,,26.05.50 00:00,Early,2596,Main Author
Conclude,,26.05.50 00:14,Early,2596,Main Author
Submit,,27.05.50 00:00,Early,2596,Main Author
Review,,27.05.50 00:14,Early,2596,Reviewer
Minor Revision,,28.05.50 00:00,Early,2596,Metareviewer
Revise,,28.05.50 00:14,Early,2596,Main Author
Submit,,29.05.50 00:00,Early,2596,Main Author
Final Decision,,29.05.50 00:14,Early,2596,Metareviewer
Identify Problem,,30.05.50 00:00,Early,2597,Main Author
Research Related Work,,30.05.50 00:14,Early,2597,Student
Develop Method,,31.05.50 00:00,Early,2597,Main Author
Experiment,,31.05.50 00:14,Early,2597,Main Author
Conclude,,01.06.50 00:00,Early,2597,Main Author
Evaluate,,01.06.50 00:14,Early,2597,Main Author
Submit,,02.06.50 00:00,Early,2597,Main Author
Review,,02.06.50 00:14,Early,2597,Reviewer
Minor Revision,,03.06.50 00:00,Early,2597,Metareviewer
Revise,,03.06.50 00:14,Early,2597,Main Author
Submit,,04.06.50 00:00,Early,2597,Main Author
Final Decision,,04.06.50 00:14,Early,2597,Metareviewer
Identify Problem,,05.06.50 00:00,SkipSequence,2598,Main Author
Develop Method,,05.06.50 00:14,SkipSequence,2598,Main Author
Experiment,,06.06.50 00:00,SkipSequence,2598,Main Author
Evaluate,,06.06.50 00:14,SkipSequence,2598,Main Author
Conclude,,07.06.50 00:00,SkipSequence,2598,Main Author
Submit,,07.06.50 00:14,SkipSequence,2598,Main Author
Review,,08.06.50 00:00,SkipSequence,2598,Reviewer
Final Decision,,08.06.50 00:14,SkipSequence,2598,Metareviewer
Identify Problem,,09.06.50 00:00,normal,2599,Main Author
Research Related Work,,09.06.50 00:14,normal,2599,Student
Develop Method,,10.06.50 00:00,normal,2599,Author
Experiment,,10.06.50 00:14,normal,2599,Main Author
Evaluate,,11.06.50 00:00,normal,2599,Author
Conclude,,11.06.50 00:14,normal,2599,Main Author
Submit,,12.06.50 00:00,normal,2599,Main Author
Review,,12.06.50 00:14,normal,2599,Reviewer
Final Decision,,13.06.50 00:00,normal,2599,Metareviewer
Identify Problem,,13.06.50 00:14,Rework,2600,Main Author
Research Related Work,,14.06.50 00:00,Rework,2600,Student
Develop Method,,14.06.50 00:14,Rework,2600,Student
Experiment,,15.06.50 00:00,Rework,2600,Main Author
Evaluate,,15.06.50 00:14,Rework,2600,Main Author
Conclude,,16.06.50 00:00,Rework,2600,Main Author
Submit,,16.06.50 00:14,Rework,2600,Main Author
Review,,17.06.50 00:00,Rework,2600,Reviewer
Develop Method,,17.06.50 00:14,Rework,2600,Student
Experiment,,18.06.50 00:00,Rework,2600,Main Author
Minor Revision,,18.06.50 00:14,Rework,2600,Metareviewer
Revise,,19.06.50 00:00,Rework,2600,Main Author
Submit,,19.06.50 00:14,Rework,2600,Main Author
Final Decision,,20.06.50 00:00,Rework,2600,Metareviewer
Identify Problem,,20.06.50 00:14,Early,2601,Main Author
Research Related Work,,21.06.50 00:00,Early,2601,Student
Develop Method,,21.06.50 00:14,Early,2601,Author
Experiment,,22.06.50 00:00,Early,2601,Author
Conclude,,22.06.50 00:14,Early,2601,Main Author
Submit,,23.06.50 00:00,Early,2601,Main Author
Evaluate,,23.06.50 00:14,Early,2601,Main Author
Review,,24.06.50 00:00,Early,2601,Reviewer
Final Decision,,24.06.50 00:14,Early,2601,Metareviewer
Identify Problem,,25.06.50 00:00,Insert,2602,Main Author
Research Related Work,,25.06.50 00:14,Insert,2602,Main Author
Develop Hypothesis,,26.06.50 00:00,Insert,2602,Main Author
Experiment,,26.06.50 00:14,Insert,2602,Main Author
Conduct Study,,27.06.50 00:00,Insert,2602,Main Author
Conclude,,27.06.50 00:14,Insert,2602,Main Author
Random activity 12,,28.06.50 00:00,Insert,2602,Random user 5
Submit,,28.06.50 00:14,Insert,2602,Main Author
Review,,29.06.50 00:00,Insert,2602,Reviewer
Random activity 3,,29.06.50 00:14,Insert,2602,Random user 2
Minor Revision,,30.06.50 00:00,Insert,2602,Metareviewer
Revise,,30.06.50 00:14,Insert,2602,Main Author
Submit,,01.07.50 00:00,Insert,2602,Main Author
Final Decision,,01.07.50 00:14,Insert,2602,Metareviewer
Identify Problem,,02.07.50 00:00,normal,2603,Main Author
Research Related Work,,02.07.50 00:14,normal,2603,Main Author
Develop Method,,03.07.50 00:00,normal,2603,Student
Experiment,,03.07.50 00:14,normal,2603,Student
Evaluate,,04.07.50 00:00,normal,2603,Author
Conclude,,04.07.50 00:14,normal,2603,Main Author
Submit,,05.07.50 00:00,normal,2603,Main Author
Review,,05.07.50 00:14,normal,2603,Reviewer
Final Decision,,06.07.50 00:00,normal,2603,Metareviewer
Identify Problem,,06.07.50 00:14,normal,2604,Main Author
Research Related Work,,07.07.50 00:00,normal,2604,Student
Develop Method,,07.07.50 00:14,normal,2604,Main Author
Experiment,,08.07.50 00:00,normal,2604,Student
Evaluate,,08.07.50 00:14,normal,2604,Main Author
Conclude,,09.07.50 00:00,normal,2604,Main Author
Submit,,09.07.50 00:14,normal,2604,Main Author
Review,,10.07.50 00:00,normal,2604,Reviewer
Minor Revision,,10.07.50 00:14,normal,2604,Metareviewer
Revise,,11.07.50 00:00,normal,2604,Main Author
Submit,,11.07.50 00:14,normal,2604,Main Author
Final Decision,,12.07.50 00:00,normal,2604,Metareviewer
Identify Problem,,12.07.50 00:14,Insert,2605,Supervisor
Random activity 1,,13.07.50 00:00,Insert,2605,Random user 1
Research Related Work,,13.07.50 00:14,Insert,2605,Student
Develop Method,,14.07.50 00:00,Insert,2605,Main Author
Experiment,,14.07.50 00:14,Insert,2605,Author
Evaluate,,15.07.50 00:00,Insert,2605,Main Author
Conclude,,15.07.50 00:14,Insert,2605,Main Author
Submit,,16.07.50 00:00,Insert,2605,Main Author
Random activity 10,,16.07.50 00:14,Insert,2605,Random user 1
Review,,17.07.50 00:00,Insert,2605,Reviewer
Final Decision,,17.07.50 00:14,Insert,2605,Metareviewer
Identify Problem,,18.07.50 00:00,normal,2606,Main Author
Research Related Work,,18.07.50 00:14,normal,2606,Student
Develop Method,,19.07.50 00:00,normal,2606,Student
Experiment,,19.07.50 00:14,normal,2606,Main Author
Evaluate,,20.07.50 00:00,normal,2606,Author
Conclude,,20.07.50 00:14,normal,2606,Main Author
Submit,,21.07.50 00:00,normal,2606,Main Author
Review,,21.07.50 00:14,normal,2606,Reviewer
Final Decision,,22.07.50 00:00,normal,2606,Metareviewer
Identify Problem,,22.07.50 00:14,normal,2607,Supervisor
Research Related Work,,23.07.50 00:00,normal,2607,Student
Develop Method,,23.07.50 00:14,normal,2607,Student
Experiment,,24.07.50 00:00,normal,2607,Student
Evaluate,,24.07.50 00:14,normal,2607,Main Author
Conclude,,25.07.50 00:00,normal,2607,Main Author
Submit,,25.07.50 00:14,normal,2607,Main Author
Review,,26.07.50 00:00,normal,2607,Reviewer
Minor Revision,,26.07.50 00:14,normal,2607,Metareviewer
Revise,,27.07.50 00:00,normal,2607,Main Author
Submit,,27.07.50 00:14,normal,2607,Main Author
Final Decision,,28.07.50 00:00,normal,2607,Metareviewer
Identify Problem,,28.07.50 00:14,normal,2608,Main Author
Research Related Work,,29.07.50 00:00,normal,2608,Student
Develop Method,,29.07.50 00:14,normal,2608,Main Author
Experiment,,30.07.50 00:00,normal,2608,Main Author
Evaluate,,30.07.50 00:14,normal,2608,Main Author
Conclude,,31.07.50 00:00,normal,2608,Main Author
Submit,,31.07.50 00:14,normal,2608,Main Author
Review,,01.08.50 00:00,normal,2608,Reviewer
Minor Revision,,01.08.50 00:14,normal,2608,Metareviewer
Revise,,02.08.50 00:00,normal,2608,Main Author
Submit,,02.08.50 00:14,normal,2608,Main Author
Final Decision,,03.08.50 00:00,normal,2608,Metareviewer
Identify Problem,,03.08.50 00:14,Early,2609,Main Author
Research Related Work,,04.08.50 00:00,Early,2609,Student
Develop Method,,04.08.50 00:14,Early,2609,Main Author
Experiment,,05.08.50 00:00,Early,2609,Main Author
Evaluate,,05.08.50 00:14,Early,2609,Main Author
Conclude,,06.08.50 00:00,Early,2609,Main Author
Submit,,06.08.50 00:14,Early,2609,Main Author
Minor Revision,,07.08.50 00:00,Early,2609,Metareviewer
Review,,07.08.50 00:14,Early,2609,Reviewer
Revise,,08.08.50 00:00,Early,2609,Main Author
Submit,,08.08.50 00:14,Early,2609,Main Author
Final Decision,,09.08.50 00:00,Early,2609,Metareviewer
Identify Problem,,09.08.50 00:14,Early,2610,Main Author
Submit,,10.08.50 00:00,Early,2610,Main Author
Review,,10.08.50 00:14,Early,2610,Reviewer
Research Related Work,,11.08.50 00:00,Early,2610,Main Author
Develop Method,,11.08.50 00:14,Early,2610,Author
Experiment,,12.08.50 00:00,Early,2610,Main Author
Evaluate,,12.08.50 00:14,Early,2610,Main Author
Conclude,,13.08.50 00:00,Early,2610,Main Author
Minor Revision,,13.08.50 00:14,Early,2610,Metareviewer
Revise,,14.08.50 00:00,Early,2610,Main Author
Submit,,14.08.50 00:14,Early,2610,Main Author
Final Decision,,15.08.50 00:00,Early,2610,Metareviewer
Identify Problem,,15.08.50 00:14,normal,2611,Main Author
Research Related Work,,16.08.50 00:00,normal,2611,Main Author
Develop Method,,16.08.50 00:14,normal,2611,Main Author
Experiment,,17.08.50 00:00,normal,2611,Main Author
Evaluate,,17.08.50 00:14,normal,2611,Author
Conclude,,18.08.50 00:00,normal,2611,Main Author
Submit,,18.08.50 00:14,normal,2611,Main Author
Review,,19.08.50 00:00,normal,2611,Reviewer
Minor Revision,,19.08.50 00:14,normal,2611,Metareviewer
Revise,,20.08.50 00:00,normal,2611,Main Author
Submit,,20.08.50 00:14,normal,2611,Main Author
Final Decision,,21.08.50 00:00,normal,2611,Metareviewer
Identify Problem,,21.08.50 00:14,normal,2612,Main Author
Research Related Work,,22.08.50 00:00,normal,2612,Student
Develop Method,,22.08.50 00:14,normal,2612,Student
Experiment,,23.08.50 00:00,normal,2612,Main Author
Evaluate,,23.08.50 00:14,normal,2612,Main Author
Conclude,,24.08.50 00:00,normal,2612,Main Author
Submit,,24.08.50 00:14,normal,2612,Main Author
Review,,25.08.50 00:00,normal,2612,Reviewer
Minor Revision,,25.08.50 00:14,normal,2612,Metareviewer
Revise,,26.08.50 00:00,normal,2612,Main Author
Submit,,26.08.50 00:14,normal,2612,Main Author
Final Decision,,27.08.50 00:00,normal,2612,Metareviewer
Identify Problem,,27.08.50 00:14,normal,2613,Main Author
Research Related Work,,28.08.50 00:00,normal,2613,Student
Develop Method,,28.08.50 00:14,normal,2613,Student
Experiment,,29.08.50 00:00,normal,2613,Main Author
Evaluate,,29.08.50 00:14,normal,2613,Main Author
Conclude,,30.08.50 00:00,normal,2613,Main Author
Submit,,30.08.50 00:14,normal,2613,Main Author
Review,,31.08.50 00:00,normal,2613,Reviewer
Minor Revision,,31.08.50 00:14,normal,2613,Metareviewer
Revise,,01.09.50 00:00,normal,2613,Main Author
Submit,,01.09.50 00:14,normal,2613,Main Author
Final Decision,,02.09.50 00:00,normal,2613,Metareviewer
Identify Problem,,02.09.50 00:14,Rework,2614,Main Author
Research Related Work,,03.09.50 00:00,Rework,2614,Student
Develop Method,,03.09.50 00:14,Rework,2614,Main Author
