concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity B,,21.01.10 05:24,Insert,1760,Johnny
Activity A,,21.01.10 05:25,normal,1761,Johnny
Activity C,,21.01.10 05:26,normal,1761,Roseanne
Activity D,,21.01.10 05:28,normal,1761,Alpha
Activity E,,21.01.10 05:29,normal,1761,Josef
Activity H,,21.01.10 05:31,normal,1761,Lourdes
Activity F,,21.01.10 05:32,normal,1761,Brian
Activity I,,21.01.10 05:34,normal,1761,Velda
Activity K,,21.01.10 05:35,normal,1761,Deloras
Activity L,,21.01.10 05:36,normal,1761,Vickie
Activity J,,21.01.10 05:38,normal,1761,Sandra
Activity B,,21.01.10 05:39,normal,1761,Shandi
Activity A,,21.01.10 05:41,normal,1762,Keven
Activity C,,21.01.10 05:42,normal,1762,Roseanne
Activity D,,21.01.10 05:44,normal,1762,Alpha
Activity E,,21.01.10 05:45,normal,1762,Brian
Activity G,,21.01.10 05:47,normal,1762,Sandra
Activity F,,21.01.10 05:48,normal,1762,Brian
Activity I,,21.01.10 05:49,normal,1762,Velda
Activity K,,21.01.10 05:51,normal,1762,Marilyn
Activity L,,21.01.10 05:52,normal,1762,Micheline
Activity J,,21.01.10 05:54,normal,1762,Alyce
Activity B,,21.01.10 05:55,normal,1762,Paul
Activity A,,21.01.10 05:57,Early,1763,Keven
Activity C,,21.01.10 05:58,Early,1763,Roseanne
Activity O,,21.01.10 06:00,Early,1763,Wilton
Activity D,,21.01.10 06:01,Early,1763,Alpha
Activity E,,21.01.10 06:02,Early,1763,Josef
Activity H,,21.01.10 06:04,Early,1763,Lourdes
Activity F,,21.01.10 06:05,Early,1763,Brian
Activity I,,21.01.10 06:07,Early,1763,Wilton
Activity P,,21.01.10 06:08,Early,1763,Wilton
Activity J,,21.01.10 06:10,Early,1763,Earl
Activity B,,21.01.10 06:11,Early,1763,Johnny
Activity A,,21.01.10 06:12,normal,1764,Tiffiny
Activity C,,21.01.10 06:14,normal,1764,Roseanne
Activity D,,21.01.10 06:15,normal,1764,Alpha
Activity E,,21.01.10 06:17,normal,1764,Brian
Activity G,,21.01.10 06:18,normal,1764,Sandra
Activity F,,21.01.10 06:20,normal,1764,Brian
Activity I,,21.01.10 06:21,normal,1764,Brant
Activity K,,21.01.10 06:23,normal,1764,Deloras
Activity L,,21.01.10 06:24,normal,1764,Vickie
Activity J,,21.01.10 06:25,normal,1764,Sandra
Activity B,,21.01.10 06:27,normal,1764,Shandi
Activity A,,21.01.10 06:28,normal,1765,Doretta
Activity AB,,21.01.10 06:30,normal,1765,Junior
Activity AF,,21.01.10 06:31,normal,1765,Steve
Activity AC,,21.01.10 06:33,normal,1765,Brant
Activity AG,,21.01.10 06:34,normal,1765,Chan
Activity AJ,,21.01.10 06:36,normal,1765,Jin
Activity AH,,21.01.10 06:37,normal,1765,Brian
Activity AL,,21.01.10 06:38,normal,1765,Lourdes
Activity AO,,21.01.10 06:40,normal,1765,Tiffiny
Activity AM,,21.01.10 06:41,normal,1765,Paul
Activity AP,,21.01.10 06:43,normal,1765,Charles
Activity B,,21.01.10 06:44,normal,1765,Keven
Activity A,,21.01.10 06:46,normal,1766,Doretta
Activity AB,,21.01.10 06:47,normal,1766,Josef
Activity AE,,21.01.10 06:48,normal,1766,Doretta
Activity AC,,21.01.10 06:50,normal,1766,Brant
Activity AG,,21.01.10 06:51,normal,1766,Chan
Activity AJ,,21.01.10 06:53,normal,1766,James
Activity AH,,21.01.10 06:54,normal,1766,Seth
Activity AL,,21.01.10 06:56,normal,1766,Ronald
Activity AO,,21.01.10 06:57,normal,1766,Tiffiny
Activity AM,,21.01.10 06:59,normal,1766,Paul
Activity AP,,21.01.10 07:00,normal,1766,Charles
Activity B,,21.01.10 07:01,normal,1766,Shandi
Activity A,,21.01.10 07:03,normal,1767,Steve
Activity AB,,21.01.10 07:04,normal,1767,Brant
Activity AF,,21.01.10 07:06,normal,1767,Steve
Activity AC,,21.01.10 07:07,normal,1767,Brant
Activity AG,,21.01.10 07:09,normal,1767,Chan
Activity AJ,,21.01.10 07:10,normal,1767,James
Activity AH,,21.01.10 07:12,normal,1767,Jamika
Activity AL,,21.01.10 07:13,normal,1767,Sandra
Activity AO,,21.01.10 07:14,normal,1767,Keven
Activity AM,,21.01.10 07:16,normal,1767,Steve
Activity AP,,21.01.10 07:17,normal,1767,Pam
Activity B,,21.01.10 07:19,normal,1767,Sherell
Activity A,,21.01.10 07:20,normal,1768,Sharee
Activity C,,21.01.10 07:22,normal,1768,Roseanne
Activity D,,21.01.10 07:23,normal,1768,Alpha
Activity E,,21.01.10 07:24,normal,1768,Josef
Activity H,,21.01.10 07:26,normal,1768,Lourdes
Activity F,,21.01.10 07:27,normal,1768,Brian
Activity I,,21.01.10 07:29,normal,1768,Hassie
Activity O,,21.01.10 07:30,normal,1768,Melany
Activity P,,21.01.10 07:32,normal,1768,Lisa
Activity J,,21.01.10 07:33,normal,1768,Chan
Activity B,,21.01.10 07:35,normal,1768,Keven
Activity A,,21.01.10 07:36,normal,1769,Steve
Activity AB,,21.01.10 07:37,normal,1769,Josef
Activity AE,,21.01.10 07:39,normal,1769,Sherlene
Activity AC,,21.01.10 07:40,normal,1769,Brant
Activity AG,,21.01.10 07:42,normal,1769,Ling
Activity AI,,21.01.10 07:43,normal,1769,Amanda
Activity AH,,21.01.10 07:45,normal,1769,Doretta
Activity AL,,21.01.10 07:46,normal,1769,Brian
Activity AO,,21.01.10 07:48,normal,1769,Keven
Activity AM,,21.01.10 07:49,normal,1769,Alpha
Activity AP,,21.01.10 07:50,normal,1769,Alpha
Activity B,,21.01.10 07:52,normal,1769,Johnny
Activity A,,21.01.10 07:53,Late,1770,Sharee
Activity C,,21.01.10 07:55,Late,1770,Roseanne
Activity D,,21.01.10 07:56,Late,1770,Alpha
Activity E,,21.01.10 07:58,Late,1770,Brian
Activity G,,21.01.10 07:59,Late,1770,Sandra
Activity I,,21.01.10 08:00,Late,1770,Wilton
Activity O,,21.01.10 08:02,Late,1770,Wilton
Activity P,,21.01.10 08:03,Late,1770,Wilton
Activity J,,21.01.10 08:05,Late,1770,Alyce
Activity F,,21.01.10 08:06,Late,1770,Brian
Activity B,,21.01.10 08:08,Late,1770,Della
Activity A,,21.01.10 08:09,SkipSequence,1771,Johnny
Activity C,,21.01.10 08:11,SkipSequence,1771,Roseanne
Activity D,,21.01.10 08:12,SkipSequence,1771,Ryan
Activity E,,21.01.10 08:13,SkipSequence,1771,Brian
Activity G,,21.01.10 08:15,SkipSequence,1771,Sandra
Activity F,,21.01.10 08:16,SkipSequence,1771,Brian
Activity I,,21.01.10 08:18,SkipSequence,1771,Shandi
Activity J,,21.01.10 08:19,SkipSequence,1771,Earl
Activity B,,21.01.10 08:21,SkipSequence,1771,Johnny
Activity A,,21.01.10 08:22,Late,1772,Amanda
Activity AB,,21.01.10 08:24,Late,1772,Brant
Activity AF,,21.01.10 08:25,Late,1772,Steve
Activity AC,,21.01.10 08:26,Late,1772,Brant
Activity AG,,21.01.10 08:28,Late,1772,Pam
Activity AI,,21.01.10 08:29,Late,1772,Chan
Activity AH,,21.01.10 08:31,Late,1772,Emily
Activity AM,,21.01.10 08:32,Late,1772,Steve
Activity AP,,21.01.10 08:34,Late,1772,Pam
Activity AL,,21.01.10 08:35,Late,1772,Sandra
Activity AO,,21.01.10 08:36,Late,1772,Della
Activity B,,21.01.10 08:38,Late,1772,Sherell
Activity A,,21.01.10 08:39,normal,1773,Sharee
Activity C,,21.01.10 08:41,normal,1773,Roseanne
Activity D,,21.01.10 08:42,normal,1773,Alpha
Activity E,,21.01.10 08:44,normal,1773,Brian
Activity G,,21.01.10 08:45,normal,1773,Sandra
Activity F,,21.01.10 08:47,normal,1773,Brian
Activity I,,21.01.10 08:48,normal,1773,Brant
Activity K,,21.01.10 08:49,normal,1773,Jack
Activity L,,21.01.10 08:51,normal,1773,Vickie
Activity J,,21.01.10 08:52,normal,1773,Sandra
Activity B,,21.01.10 08:54,normal,1773,Shandi
Activity A,,21.01.10 08:55,normal,1774,Jamika
Activity AB,,21.01.10 08:57,normal,1774,Brant
Activity AF,,21.01.10 08:58,normal,1774,Steve
Activity AC,,21.01.10 09:00,normal,1774,Brant
Activity AG,,21.01.10 09:01,normal,1774,Maryellen
Activity AI,,21.01.10 09:02,normal,1774,Issac
Activity AH,,21.01.10 09:04,normal,1774,Hassie
Activity AL,,21.01.10 09:05,normal,1774,James
Activity AN,,21.01.10 09:07,normal,1774,Sonia
Activity AM,,21.01.10 09:08,normal,1774,Ryan
Activity AP,,21.01.10 09:10,normal,1774,Sharee
Activity B,,21.01.10 09:11,normal,1774,Della
Activity A,,21.01.10 09:12,Insert,1775,Doretta
Activity AB,,21.01.10 09:14,Insert,1775,Tiffiny
Activity AD,,21.01.10 09:15,Insert,1775,Hugo
Activity AC,,21.01.10 09:17,Insert,1775,Brant
Activity AG,,21.01.10 09:18,Insert,1775,Chan
Activity AK,,21.01.10 09:20,Insert,1775,Hassie
Activity AH,,21.01.10 09:21,Insert,1775,Doretta
Activity AL,,21.01.10 09:23,Insert,1775,Sherlene
Random activity 22,,21.01.10 09:24,Insert,1775,Random user 63
Activity AN,,21.01.10 09:25,Insert,1775,Brian
Activity AM,,21.01.10 09:27,Insert,1775,Ronald
Random activity 37,,21.01.10 09:28,Insert,1775,Random user 37
Activity AP,,21.01.10 09:30,Insert,1775,Alyce
Activity B,,21.01.10 09:31,Insert,1775,Junior
Activity A,,21.01.10 09:33,Attribute,1776,Johnny
Activity C,,21.01.10 09:34,Attribute,1776,Roseanne
Activity D,,21.01.10 09:36,Attribute,1776,Ryan
Activity E,,21.01.10 09:37,Attribute,1776,Josef
Activity H,,21.01.10 09:38,Attribute,1776,Lourdes
Activity F,,21.01.10 09:40,Attribute,1776,Brian
Activity I,,21.01.10 09:41,Attribute,1776,Earl
Activity O,,21.01.10 09:43,Attribute,1776,Melany
Activity P,,21.01.10 09:44,Attribute,1776,Anna
Activity J,,21.01.10 09:46,Attribute,1776,Chan
Activity B,,21.01.10 09:47,Attribute,1776,Carmella
Activity A,,21.01.10 09:48,Late,1777,Johnny
Activity C,,21.01.10 09:50,Late,1777,Roseanne
Activity D,,21.01.10 09:51,Late,1777,Ryan
Activity G,,21.01.10 09:53,Late,1777,Sandra
Activity E,,21.01.10 09:54,Late,1777,Brian
Activity F,,21.01.10 09:56,Late,1777,Brian
Activity I,,21.01.10 09:57,Late,1777,Hassie
Activity O,,21.01.10 09:59,Late,1777,Melany
Activity P,,21.01.10 10:00,Late,1777,Johnny
Activity J,,21.01.10 10:01,Late,1777,Chan
Activity B,,21.01.10 10:03,Late,1777,Carmella
Activity A,,21.01.10 10:04,Rework,1778,Tiffiny
Activity C,,21.01.10 10:06,Rework,1778,Roseanne
Activity D,,21.01.10 10:07,Rework,1778,Ryan
Activity E,,21.01.10 10:09,Rework,1778,Brian
Activity G,,21.01.10 10:10,Rework,1778,Sandra
Activity F,,21.01.10 10:12,Rework,1778,Brian
Activity I,,21.01.10 10:13,Rework,1778,Velda
Activity D,,21.01.10 10:14,Rework,1778,Ryan
Activity E,,21.01.10 10:16,Rework,1778,Brian
Activity K,,21.01.10 10:17,Rework,1778,Marilyn
Activity L,,21.01.10 10:19,Rework,1778,Micheline
Activity J,,21.01.10 10:20,Rework,1778,Alyce
Activity B,,21.01.10 10:22,Rework,1778,Paul
Activity A,,21.01.10 10:23,normal,1779,Doretta
Activity AB,,21.01.10 10:24,normal,1779,Junior
Activity AF,,21.01.10 10:26,normal,1779,Steve
Activity AC,,21.01.10 10:27,normal,1779,Brant
Activity AG,,21.01.10 10:29,normal,1779,Amanda
Activity AI,,21.01.10 10:30,normal,1779,Carmella
Activity AH,,21.01.10 10:32,normal,1779,Brant
Activity AL,,21.01.10 10:33,normal,1779,Deloras
Activity AN,,21.01.10 10:35,normal,1779,Alyce
Activity AM,,21.01.10 10:36,normal,1779,Rossana
Activity AP,,21.01.10 10:37,normal,1779,Joe
Activity B,,21.01.10 10:39,normal,1779,Carmella
Activity A,,21.01.10 10:40,normal,1780,Sharee
Activity C,,21.01.10 10:42,normal,1780,Roseanne
Activity D,,21.01.10 10:43,normal,1780,Ryan
Activity E,,21.01.10 10:45,normal,1780,Josef
Activity H,,21.01.10 10:46,normal,1780,Lourdes
Activity F,,21.01.10 10:48,normal,1780,Brian
Activity I,,21.01.10 10:49,normal,1780,Shandi
Activity O,,21.01.10 10:50,normal,1780,Sherell
Activity P,,21.01.10 10:52,normal,1780,Johnny
Activity J,,21.01.10 10:53,normal,1780,Chan
Activity B,,21.01.10 10:55,normal,1780,Carmella
Activity A,,21.01.10 10:56,Rework,1781,Keven
Activity C,,21.01.10 10:58,Rework,1781,Roseanne
Activity D,,21.01.10 10:59,Rework,1781,Alpha
Activity E,,21.01.10 11:00,Rework,1781,Josef
Activity H,,21.01.10 11:02,Rework,1781,Lourdes
Activity F,,21.01.10 11:03,Rework,1781,Brian
Activity I,,21.01.10 11:05,Rework,1781,Velda
Activity K,,21.01.10 11:06,Rework,1781,Jack
Activity D,,21.01.10 11:08,Rework,1781,Alpha
Activity E,,21.01.10 11:09,Rework,1781,Josef
Activity H,,21.01.10 11:11,Rework,1781,Lourdes
Activity L,,21.01.10 11:12,Rework,1781,Vickie
Activity J,,21.01.10 11:13,Rework,1781,Sandra
Activity B,,21.01.10 11:15,Rework,1781,Shandi
Activity A,,21.01.10 11:16,normal,1782,Johnny
Activity C,,21.01.10 11:18,normal,1782,Roseanne
Activity D,,21.01.10 11:19,normal,1782,Alpha
Activity E,,21.01.10 11:21,normal,1782,Brian
Activity G,,21.01.10 11:22,normal,1782,Sandra
Activity F,,21.01.10 11:24,normal,1782,Brian
Activity I,,21.01.10 11:25,normal,1782,Wilton
Activity O,,21.01.10 11:26,normal,1782,Melany
Activity P,,21.01.10 11:28,normal,1782,Johnny
Activity J,,21.01.10 11:29,normal,1782,Chan
Activity B,,21.01.10 11:31,normal,1782,Carmella
Activity A,,21.01.10 11:32,Insert,1783,Amanda
Random activity 11,,21.01.10 11:34,Insert,1783,Random user 30
Activity AB,,21.01.10 11:35,Insert,1783,Junior
Random activity 19,,21.01.10 11:36,Insert,1783,Random user 40
Activity AF,,21.01.10 11:38,Insert,1783,Steve
Activity AC,,21.01.10 11:39,Insert,1783,Brant
Activity AG,,21.01.10 11:41,Insert,1783,Maryellen
Activity AI,,21.01.10 11:42,Insert,1783,Issac
Activity AH,,21.01.10 11:44,Insert,1783,Hassie
Activity AL,,21.01.10 11:45,Insert,1783,Ronald
Activity AO,,21.01.10 11:47,Insert,1783,Frances
Activity AM,,21.01.10 11:48,Insert,1783,Steve
Activity AP,,21.01.10 11:49,Insert,1783,Deloras
Activity B,,21.01.10 11:51,Insert,1783,Della
Activity A,,21.01.10 11:52,normal,1784,Sharee
Activity C,,21.01.10 11:54,normal,1784,Roseanne
Activity D,,21.01.10 11:55,normal,1784,Alpha
Activity E,,21.01.10 11:57,normal,1784,Josef
Activity H,,21.01.10 11:58,normal,1784,Lourdes
Activity F,,21.01.10 12:00,normal,1784,Brian
Activity I,,21.01.10 12:01,normal,1784,Lisa
Activity O,,21.01.10 12:02,normal,1784,Jin
Activity P,,21.01.10 12:04,normal,1784,Johnny
Activity J,,21.01.10 12:05,normal,1784,Chan
Activity B,,21.01.10 12:07,normal,1784,Carmella
Activity A,,21.01.10 12:08,normal,1785,Sharee
Activity C,,21.01.10 12:10,normal,1785,Roseanne
Activity D,,21.01.10 12:11,normal,1785,Alpha
Activity E,,21.01.10 12:12,normal,1785,Josef
Activity H,,21.01.10 12:14,normal,1785,Lourdes
Activity F,,21.01.10 12:15,normal,1785,Brian
Activity I,,21.01.10 12:17,normal,1785,Della
Activity M,,21.01.10 12:18,normal,1785,Hannah
Activity N,,21.01.10 12:20,normal,1785,Ronald
Activity J,,21.01.10 12:21,normal,1785,Alyce
Activity B,,21.01.10 12:23,normal,1785,Della
Activity A,,21.01.10 12:24,normal,1786,Sandra
Activity Q,,21.01.10 12:25,normal,1786,Lucy
Activity R,,21.01.10 12:27,normal,1786,Howard
Activity S,,21.01.10 12:28,normal,1786,Sandra
Activity T,,21.01.10 12:30,normal,1786,Howard
Activity U,,21.01.10 12:31,normal,1786,Shandi
Activity V,,21.01.10 12:33,normal,1786,Frances
Activity Y,,21.01.10 12:34,normal,1786,Lourdes
Activity W,,21.01.10 12:36,normal,1786,Evelin
Activity B,,21.01.10 12:37,normal,1786,Hoyt
Activity A,,21.01.10 12:38,Attribute,1787,Johnny
Activity C,,21.01.10 12:40,Attribute,1787,Grayce
Activity D,,21.01.10 12:41,Attribute,1787,Alpha
Activity E,,21.01.10 12:43,Attribute,1787,Brian
Activity G,,21.01.10 12:44,Attribute,1787,Sandra
Activity F,,21.01.10 12:46,Attribute,1787,Brian
Activity I,,21.01.10 12:47,Attribute,1787,Rossana
Activity M,,21.01.10 12:48,Attribute,1787,Rossana
Activity N,,21.01.10 12:50,Attribute,1787,Deloras
Activity J,,21.01.10 12:51,Attribute,1787,Sonia
Activity B,,21.01.10 12:53,Attribute,1787,Johnny
Activity A,,21.01.10 12:54,normal,1788,Doretta
Activity AB,,21.01.10 12:56,normal,1788,Tiffiny
Activity AD,,21.01.10 12:57,normal,1788,Hugo
Activity AC,,21.01.10 12:59,normal,1788,Brant
Activity AG,,21.01.10 13:00,normal,1788,Sherell
Activity AK,,21.01.10 13:01,normal,1788,Hassie
Activity AH,,21.01.10 13:03,normal,1788,Doretta
Activity AL,,21.01.10 13:04,normal,1788,Sherlene
Activity AN,,21.01.10 13:06,normal,1788,Brian
Activity AM,,21.01.10 13:07,normal,1788,Ronald
Activity AP,,21.01.10 13:09,normal,1788,Jamika
Activity B,,21.01.10 13:10,normal,1788,Keven
Activity A,,21.01.10 13:12,normal,1789,Johnny
Activity C,,21.01.10 13:13,normal,1789,Roseanne
Activity D,,21.01.10 13:14,normal,1789,Ryan
Activity E,,21.01.10 13:16,normal,1789,Brian
Activity G,,21.01.10 13:17,normal,1789,Sandra
Activity F,,21.01.10 13:19,normal,1789,Brian
Activity I,,21.01.10 13:20,normal,1789,Hassie
Activity O,,21.01.10 13:22,normal,1789,Wilton
Activity P,,21.01.10 13:23,normal,1789,Ronald
Activity J,,21.01.10 13:24,normal,1789,Alyce
Activity B,,21.01.10 13:26,normal,1789,Paul
Activity A,,21.01.10 13:27,normal,1790,Doretta
Activity AB,,21.01.10 13:29,normal,1790,Junior
Activity AF,,21.01.10 13:30,normal,1790,Steve
Activity AC,,21.01.10 13:32,normal,1790,Brant
Activity AG,,21.01.10 13:33,normal,1790,Amanda
Activity AI,,21.01.10 13:35,normal,1790,Chan
Activity AH,,21.01.10 13:36,normal,1790,Emily
Activity AL,,21.01.10 13:37,normal,1790,Ronald
Activity AO,,21.01.10 13:39,normal,1790,Carmella
Activity AM,,21.01.10 13:40,normal,1790,Hannah
Activity AP,,21.01.10 13:42,normal,1790,Deloras
Activity B,,21.01.10 13:43,normal,1790,Della
Activity A,,21.01.10 13:45,normal,1791,Doretta
Activity AB,,21.01.10 13:46,normal,1791,Brant
Activity AF,,21.01.10 13:48,normal,1791,Steve
Activity AC,,21.01.10 13:49,normal,1791,Brant
Activity AG,,21.01.10 13:50,normal,1791,Chan
Activity AK,,21.01.10 13:52,normal,1791,Hassie
Activity AH,,21.01.10 13:53,normal,1791,Doretta
Activity AL,,21.01.10 13:55,normal,1791,Brian
Activity AO,,21.01.10 13:56,normal,1791,Lannie
Activity AM,,21.01.10 13:58,normal,1791,Lannie
Activity AP,,21.01.10 13:59,normal,1791,Jimmy
Activity B,,21.01.10 14:00,normal,1791,Shandi
Activity A,,21.01.10 14:02,Insert,1792,Tiffiny
Activity C,,21.01.10 14:03,Insert,1792,Roseanne
Activity D,,21.01.10 14:05,Insert,1792,Alpha
Activity E,,21.01.10 14:06,Insert,1792,Brian
Activity G,,21.01.10 14:08,Insert,1792,Sandra
Activity F,,21.01.10 14:09,Insert,1792,Brian
Random activity 30,,21.01.10 14:11,Insert,1792,Random user 26
Activity I,,21.01.10 14:12,Insert,1792,Brant
Activity K,,21.01.10 14:13,Insert,1792,Jack
Activity L,,21.01.10 14:15,Insert,1792,Jack
Activity J,,21.01.10 14:16,Insert,1792,Sandra
Activity B,,21.01.10 14:18,Insert,1792,Keven
Activity A,,21.01.10 14:19,Attribute,1793,Tiffiny
Activity C,,21.01.10 14:21,Attribute,1793,Roseanne
Activity D,,21.01.10 14:22,Attribute,1793,Ryan
Activity E,,21.01.10 14:24,Attribute,1793,Grayce
Activity H,,21.01.10 14:25,Attribute,1793,Lourdes
Activity F,,21.01.10 14:26,Attribute,1793,Iluminada
Activity I,,21.01.10 14:28,Attribute,1793,Vickie
Activity O,,21.01.10 14:29,Attribute,1793,Jin
Activity P,,21.01.10 14:31,Attribute,1793,Johnny
Activity J,,21.01.10 14:32,Attribute,1793,Chan
Activity B,,21.01.10 14:34,Attribute,1793,Carmella
Activity A,,21.01.10 14:35,Early,1794,Johnny
Activity C,,21.01.10 14:36,Early,1794,Roseanne
Activity E,,21.01.10 14:38,Early,1794,Josef
Activity D,,21.01.10 14:39,Early,1794,Alpha
Activity H,,21.01.10 14:41,Early,1794,Lourdes
Activity F,,21.01.10 14:42,Early,1794,Brian
Activity I,,21.01.10 14:44,Early,1794,Hassie
Activity O,,21.01.10 14:45,Early,1794,Melany
Activity P,,21.01.10 14:47,Early,1794,Johnny
Activity J,,21.01.10 14:48,Early,1794,Chan
Activity B,,21.01.10 14:49,Early,1794,Carmella
Activity A,,21.01.10 14:51,Late,1795,Doretta
Activity AB,,21.01.10 14:52,Late,1795,Junior
Activity AF,,21.01.10 14:54,Late,1795,Steve
Activity AC,,21.01.10 14:55,Late,1795,Brant
Activity AH,,21.01.10 14:57,Late,1795,Doretta
Activity AL,,21.01.10 14:58,Late,1795,Paul
Activity AG,,21.01.10 15:00,Late,1795,Ling
Activity AI,,21.01.10 15:01,Late,1795,Amanda
Activity AO,,21.01.10 15:02,Late,1795,Evelin
Activity AM,,21.01.10 15:04,Late,1795,Charles
Activity AP,,21.01.10 15:05,Late,1795,Emily
Activity B,,21.01.10 15:07,Late,1795,Paul
Activity A,,21.01.10 15:08,Early,1796,Sandra
Activity Q,,21.01.10 15:10,Early,1796,Frances
Activity R,,21.01.10 15:11,Early,1796,Howard
Activity S,,21.01.10 15:12,Early,1796,Sandra
Activity V,,21.01.10 15:14,Early,1796,Frances
Activity T,,21.01.10 15:15,Early,1796,Howard
Activity U,,21.01.10 15:17,Early,1796,Shandi
Activity Y,,21.01.10 15:18,Early,1796,Lourdes
Activity W,,21.01.10 15:20,Early,1796,Ling
Activity B,,21.01.10 15:21,Early,1796,Hoyt
Activity A,,21.01.10 15:23,Early,1797,Keven
Activity C,,21.01.10 15:24,Early,1797,Roseanne
Activity D,,21.01.10 15:25,Early,1797,Alpha
Activity O,,21.01.10 15:27,Early,1797,Melany
Activity P,,21.01.10 15:28,Early,1797,Johnny
Activity E,,21.01.10 15:30,Early,1797,Brian
Activity G,,21.01.10 15:31,Early,1797,Sandra
Activity F,,21.01.10 15:33,Early,1797,Brian
Activity I,,21.01.10 15:34,Early,1797,Hassie
Activity J,,21.01.10 15:36,Early,1797,Chan
Activity B,,21.01.10 15:37,Early,1797,Carmella
Activity A,,21.01.10 15:38,Late,1798,Johnny
Activity E,,21.01.10 15:40,Late,1798,Brian
Activity G,,21.01.10 15:41,Late,1798,Sandra
Activity C,,21.01.10 15:43,Late,1798,Roseanne
Activity D,,21.01.10 15:44,Late,1798,Ryan
Activity F,,21.01.10 15:46,Late,1798,Brian
Activity I,,21.01.10 15:47,Late,1798,Velda
Activity K,,21.01.10 15:48,Late,1798,Charles
Activity L,,21.01.10 15:50,Late,1798,Micheline
Activity J,,21.01.10 15:51,Late,1798,Alyce
Activity B,,21.01.10 15:53,Late,1798,Della
Activity A,,21.01.10 15:54,Early,1799,Tiffiny
Activity F,,21.01.10 15:56,Early,1799,Brian
Activity I,,21.01.10 15:57,Early,1799,Brant
Activity C,,21.01.10 15:59,Early,1799,Roseanne
Activity D,,21.01.10 16:00,Early,1799,Alpha
Activity E,,21.01.10 16:01,Early,1799,Josef
Activity H,,21.01.10 16:03,Early,1799,Lourdes
Activity K,,21.01.10 16:04,Early,1799,Charles
Activity L,,21.01.10 16:06,Early,1799,Micheline
Activity J,,21.01.10 16:07,Early,1799,Alyce
Activity B,,21.01.10 16:09,Early,1799,Della
Activity A,,21.01.10 16:10,normal,1800,Jamika
Activity AB,,21.01.10 16:12,normal,1800,Junior
Activity AF,,21.01.10 16:13,normal,1800,Steve
Activity AC,,21.01.10 16:14,normal,1800,Brant
Activity AG,,21.01.10 16:16,normal,1800,Chan
Activity AK,,21.01.10 16:17,normal,1800,Hassie
Activity AH,,21.01.10 16:19,normal,1800,Doretta
Activity AL,,21.01.10 16:20,normal,1800,Sherlene
Activity AN,,21.01.10 16:22,normal,1800,Alyce
Activity AM,,21.01.10 16:23,normal,1800,Rossana
Activity AP,,21.01.10 16:24,normal,1800,Sharee
Activity B,,21.01.10 16:26,normal,1800,Della
Activity A,,21.01.10 16:27,normal,1801,Sherlene
Activity AB,,21.01.10 16:29,normal,1801,Josef
Activity AE,,21.01.10 16:30,normal,1801,Joe
Activity AC,,21.01.10 16:32,normal,1801,Brant
Activity AG,,21.01.10 16:33,normal,1801,Sherell
Activity AK,,21.01.10 16:35,normal,1801,Hassie
Activity AH,,21.01.10 16:36,normal,1801,Doretta
Activity AL,,21.01.10 16:37,normal,1801,Earl
Activity AN,,21.01.10 16:39,normal,1801,Brant
Activity AM,,21.01.10 16:40,normal,1801,Seth
Activity AP,,21.01.10 16:42,normal,1801,Joe
Activity B,,21.01.10 16:43,normal,1801,Carmella
Activity A,,21.01.10 16:45,normal,1802,Tiffiny
Activity C,,21.01.10 16:46,normal,1802,Roseanne
Activity D,,21.01.10 16:48,normal,1802,Alpha
Activity E,,21.01.10 16:49,normal,1802,Josef
Activity H,,21.01.10 16:50,normal,1802,Lourdes
Activity F,,21.01.10 16:52,normal,1802,Brian
Activity I,,21.01.10 16:53,normal,1802,Shandi
Activity O,,21.01.10 16:55,normal,1802,Jin
Activity P,,21.01.10 16:56,normal,1802,Johnny
Activity J,,21.01.10 16:58,normal,1802,Chan
Activity B,,21.01.10 16:59,normal,1802,Carmella
Activity A,,21.01.10 17:00,Rework,1803,Johnny
Activity C,,21.01.10 17:02,Rework,1803,Roseanne
Activity D,,21.01.10 17:03,Rework,1803,Alpha
Activity E,,21.01.10 17:05,Rework,1803,Brian
Activity G,,21.01.10 17:06,Rework,1803,Sandra
Activity F,,21.01.10 17:08,Rework,1803,Brian
Activity A,,21.01.10 17:09,Rework,1803,Johnny
Activity C,,21.01.10 17:11,Rework,1803,Roseanne
Activity D,,21.01.10 17:12,Rework,1803,Alpha
Activity I,,21.01.10 17:13,Rework,1803,Hassie
Activity O,,21.01.10 17:15,Rework,1803,Wilton
Activity P,,21.01.10 17:16,Rework,1803,Wilton
Activity J,,21.01.10 17:18,Rework,1803,Alyce
Activity B,,21.01.10 17:19,Rework,1803,Della
Activity A,,21.01.10 17:21,normal,1804,Tiffiny
Activity C,,21.01.10 17:22,normal,1804,Roseanne
Activity D,,21.01.10 17:24,normal,1804,Ryan
Activity E,,21.01.10 17:25,normal,1804,Josef
Activity H,,21.01.10 17:26,normal,1804,Lourdes
Activity F,,21.01.10 17:28,normal,1804,Brian
Activity I,,21.01.10 17:29,normal,1804,Ling
Activity O,,21.01.10 17:31,normal,1804,Jin
Activity P,,21.01.10 17:32,normal,1804,Johnny
Activity J,,21.01.10 17:34,normal,1804,Chan
Activity B,,21.01.10 17:35,normal,1804,Keven
